Rainfall,Temp,pH,Nitrogen (N),phosphours (P),Pottasium (K),Manganese (Mn),Zinc (Zn),Copper (Cu),Crop
516.970195802073,27.0283647633887,5.7,176.309207072981,31.9095301944369,152.58233064994,28.6857029656128,3.14307383728974,0.550796007967031,Maize
536.735754350021,20.9017744636229,7.3,179.909691293653,20.8388290720114,199.290268542075,20.1624500328752,3.32021114333994,4.20285265129283,Maize
790.900578074427,23.3592232157008,7.1,160.523163813306,25.7489418017871,139.302501545117,29.7335371197222,1.1845789922242,3.87162910048784,Maize
621.743557455313,28.1685826438035,5.8,125.837283339778,37.0927619633915,128.202445151913,22.6341957063538,1.38245848401079,1.62663012529674,Maize
568.14948429995,21.3531104680411,7.3,123.024925078757,31.7562493534465,69.3438641683882,29.9819842335829,3.05224703560901,2.53972897630845,Maize
546.025284097457,28.2035243449235,5.5,95.9573167494758,34.5325958477283,198.999020939245,29.7525704964741,2.68891181663036,2.66120502434455,Maize
743.730018979325,21.5450261212807,6.5,119.888165998509,19.0880353077965,164.399111007642,26.0182572840622,1.28746815423672,3.75599810273296,Maize
778.092719643688,20.5867655231637,5.7,155.453733963409,37.971499366934,77.9992238143507,30.7869621064392,4.0980651239372,0.979038497264527,Maize
639.388652143302,28.157578885215,6.1,80.1943096169286,23.3018339685262,68.8402078273024,25.3502363468624,1.24687176386865,3.51268426583958,Maize
519.965061686639,24.8183512797898,7.5,89.6506829915237,43.2855835913504,89.3485335035508,28.9232859362772,3.69107401575124,3.07121908982103,Maize
714.433582785653,26.5093554474007,6,108.608447482855,21.4072244633351,130.136212970099,28.497432845534,1.32710675416804,0.939354422875309,Maize
592.109462784861,24.4068854419169,6.6,174.902160761931,21.7528535306153,50.0486167514288,35.3790018073612,2.01475444032941,0.602179438107849,Maize
597.729791155193,20.8928241137235,7.2,146.093365349884,40.1842223754483,163.216071870441,20.9964834603374,4.6472870197475,2.58012643126786,Maize
1496.10993733161,26.3259602261792,6.3,115.752739268488,26.2739227019038,210.395534771149,33.5769302909742,1.04283055579385,4.34112335599313,Sugar Cane
1264.97224726691,23.7828872857699,6.1,165.767383266282,47.0444531371553,106.939388015477,36.7030018686132,1.83028306619118,3.6243188463188,Sugar Cane
1288.14826050745,31.2642586572521,6.6,195.187239675243,23.7022018128899,202.954289267955,22.3787994895769,2.64878967016632,1.02241281570949,Sugar Cane
1282.64636682663,29.1870048227018,6.2,160.329761999146,31.9351776146408,102.042600710314,21.4001302438674,3.8013936170588,1.38111284044683,Sugar Cane
1398.82226270657,20.5858453045756,5.7,197.803581531762,35.1430767477103,136.992847559798,30.01354061121,1.91167338044411,1.80122492549582,Sugar Cane
1274.9806315902,22.6792790838598,7.3,143.375481238413,46.3426203748761,225.145712332919,35.8318860948884,3.19923324978773,3.33149638504795,Sugar Cane
1388.86044459949,24.0543312643325,6.4,100.972272285004,48.8310088770461,140.961579475833,25.0931189523107,4.07993008485328,4.08248856344186,Sugar Cane
1304.71323602862,21.9376583935142,7,180.545255126981,30.5779361048352,147.796992350855,24.3942635316128,3.71212779118901,4.57629171698679,Sugar Cane
1349.23563178125,21.8450620422788,6.5,192.377448540115,38.2552788300866,114.803416463515,21.6898921719482,3.64997905381462,1.97377636308691,Sugar Cane
1452.16277851193,20.288273025742,6.3,192.830150356986,29.7110467368003,248.801194335796,38.3536896574117,3.86473433535146,2.19182301183025,Sugar Cane
1402.34207756647,31.6742379774498,6.3,145.98124356697,28.1003798997529,162.526862208938,33.120194274873,2.05737239912745,4.66856018312609,Sugar Cane
1465.34238207218,23.464330090323,6.8,189.158972808343,35.8836871026278,215.807975545717,23.3189890692826,4.49176077256754,3.12154269294044,Sugar Cane
1343.42245525415,25.0826917719437,6.6,112.156449281893,35.628945744697,146.381271659893,35.4326650950971,2.70256771482531,2.98871326801464,Sugar Cane
1439.79276479129,21.1867348173525,5.8,193.203438665387,25.6816863301315,224.817005086787,39.3519174249828,2.40515029414736,4.22874655735305,Sugar Cane
1311.84397674663,22.4969542780162,6.3,105.07957119154,27.9999046786893,181.290874599684,37.003575936953,1.06337275493217,0.91663365502319,Sugar Cane
1295.79676333343,24.6505891365225,5.6,101.694331981117,43.0560468409569,175.752185223021,28.3385974536091,3.58720431789386,3.88801179457616,Sugar Cane
1321.4050628041,23.9227626020406,6.1,180.450632732141,37.3139529675486,195.631676475983,33.7153557812735,3.99075534528386,1.23955943900324,Sugar Cane
1371.75496715488,30.543506404203,7.1,119.888683493251,23.0713595745935,158.321518855271,37.4674627053244,1.91913343083456,3.81931177968516,Sugar Cane
1237.10311994382,31.3593175174644,5.8,197.642568784183,21.4891143398141,221.396675905015,37.0322219634472,3.26301006957741,2.95618492951748,Sugar Cane
1310.77789314364,26.7867257467102,5.9,189.116326685926,44.7756662470581,209.101613725582,23.3680739118729,1.67992990236259,3.45385737071915,Sugar Cane
1409.4213098845,20.4995998806579,7.1,172.073691542992,46.3933510665992,121.242012822157,32.5627358093594,3.940521458378,3.78969535619217,Sugar Cane
1217.86080355514,20.1033836423015,7,188.258472723061,33.7641028491548,142.96692546965,37.8464511652921,1.27988119390522,3.72803158964664,Sugar Cane
1385.17403483731,26.5831898069117,5.8,185.675016228212,28.7366006659774,244.958570345705,36.1595518487859,1.66780991926346,1.97043133004815,Sugar Cane
1218.93425743014,20.7673260737247,6.3,198.424659054766,35.0057937157753,142.312128590373,36.1569066457443,4.95913458474365,4.67932361288828,Sugar Cane
1401.62387930838,28.7464036793083,6.5,188.873781652003,37.293022802444,126.476916670317,28.3412007358477,3.06715178971457,0.586238626534168,Sugar Cane
1330.87106492635,25.1433031711383,6,116.318042050061,48.3422259102432,244.776573841609,25.8914403209458,2.99691554945937,4.47282719801431,Sugar Cane
1379.01330958562,24.7790850248477,7.2,196.210826068636,26.4680263844665,142.348875529593,29.3554559660777,4.98060290623997,1.03606444979617,Sugar Cane
1420.68933908917,20.4223996203583,6.3,118.771727491677,43.4200632722632,135.376392016126,25.3471552614064,2.18249993151953,1.52583263041067,Sugar Cane
1238.04480550752,27.0709207234997,6.8,168.472265508906,40.0111541986588,185.071691079315,38.0064149750355,4.86081243375688,0.921134442144436,Sugar Cane
1285.73195471118,24.7671560388142,6.6,160.642727601299,45.8506233621925,180.88726073674,38.3227765044459,4.87883115543934,0.978593799660143,Sugar Cane
1302.85116267758,26.7490696914468,6.2,161.774516297174,24.0295285339077,124.276630401729,25.6498380741989,1.17307223489471,1.7399918453699,Sugar Cane
1350.73325807399,27.2679585467355,7.4,134.437086788374,36.3832636755805,179.44420419444,39.1855970946392,1.03100704684437,1.7066197498521,Sugar Cane
1489.09149914781,22.9593615894297,6.6,175.972774699572,38.1772743956933,113.566274545498,37.9362040483518,2.07747539574477,3.56919989629957,Sugar Cane
1290.77596838416,23.2554657478404,6.2,191.918070901337,27.4938299877638,106.600657221683,32.7368314834152,1.67350339257806,4.30778254652365,Sugar Cane
1373.39350009552,24.5639196258496,7.2,191.788199992502,39.9727268256902,123.203962955499,28.8003439251283,3.27582529284535,4.78589301042133,Sugar Cane
1279.60780828747,29.064766633301,7,180.921454164791,22.7951626063603,100.000222461628,26.4400131929514,1.77514135157458,2.45581226385412,Sugar Cane
1397.51020967738,29.8603158902706,6.7,161.970817204817,34.5161006550155,143.773195734011,20.8796552063765,2.29653763882279,4.46237181125496,Sugar Cane
1425.56761474725,25.378977678782,5.8,152.285979298143,42.7569747427916,214.542958990301,25.3776031890247,3.01313101205442,0.853920287344795,Sugar Cane
1253.07965453088,25.84773780554,5.7,174.332698811046,38.9325405463748,249.673339657117,25.004032053841,3.04600215852789,0.971672894422012,Sugar Cane
1324.90806641793,22.994693924111,5.7,181.980019315614,21.163930111505,104.636978928372,27.1471782815282,2.15903764919789,2.64353121489714,Sugar Cane
1314.30002679166,26.8151774547181,6.1,134.176748848143,25.6046635197313,145.544575390366,32.5667358672221,3.03468811650512,1.8044715090776,Sugar Cane
1441.11904796229,20.6317203574704,6.1,176.859742059099,40.7183922878591,138.926989334738,27.597685587196,2.74352337407713,2.16763475186702,Sugar Cane
1207.86354854205,22.395238448737,7.5,151.86211416457,26.6981776001807,194.153774388673,29.3395874605971,4.13996111166239,3.45045591967316,Sugar Cane
1261.75994066717,26.262435038476,5.9,191.593388775561,26.4291162960257,248.12208645351,26.5892951181724,2.38689977304162,1.47901684613642,Sugar Cane
1479.938260786,20.8128728205689,6.5,159.446578696059,35.9858206134042,216.053589589664,38.2898443090021,2.29228761171414,1.75082092765798,Sugar Cane
1499.41143479116,21.6463219842841,5.8,196.358997036724,43.9822183081456,215.171270154493,20.5745515044093,2.68093452285138,0.730547210291343,Sugar Cane
1430.51367671288,26.1853348815004,6.9,176.479031994941,36.3373028713862,189.686913395172,37.6019706816675,4.35223544538007,0.869167422776252,Sugar Cane
1291.50569277732,24.2217913867522,7.1,146.12048431247,47.7592701548935,243.530706174126,35.8513814061518,4.94825795019827,2.55523823010239,Sugar Cane
1266.19607332177,20.0764950492871,6.7,115.029679291117,44.0593544453219,180.269100914716,20.5506481690793,4.65096769851041,0.509293940540397,Sugar Cane
1382.38151106425,29.8732823085976,6.6,132.719826176426,27.7488340387266,154.916337326192,25.8887924324819,2.59980835221116,2.49302261313102,Sugar Cane
1260.76775597623,20.8057742747149,7.1,146.937448607852,21.4411187022808,170.282830632243,26.2928947935167,4.23308640704161,4.04151598280894,Sugar Cane
1290.81777423345,27.3760920231226,6.8,119.936719058272,47.0695723784855,156.737682798443,36.5861151639436,2.85882884946384,0.861347631931965,Sugar Cane
1204.0269085272,29.9429455486543,6.2,170.41220825585,23.8914976939167,118.537597319245,28.9901855067808,2.94862740828777,4.71274610167955,Sugar Cane
1412.28806466465,31.3424882119407,5.8,113.493625560904,27.8002905734475,242.282566969202,34.2439154940433,4.77132228444364,3.93967267399918,Sugar Cane
1254.10664237822,21.8055998999267,5.8,178.983864765782,34.9099300021361,138.918245838406,25.2680210093359,1.36192995284417,0.598629074711939,Sugar Cane
1225.92684530229,23.0528565737144,6.1,199.461546616528,36.0721920495397,147.074783628243,32.5473920583059,1.35787246701191,4.50178573718165,Sugar Cane
1211.83825240588,22.0228489809614,7.5,199.525125442929,20.4711205461307,142.657825149475,39.6809437854119,2.6978795772542,4.71359621637128,Sugar Cane
1305.59598292994,30.1241717777259,6.4,160.52321034209,41.1893452364942,109.409910555701,38.4957367489879,3.15974872422337,1.7361350851663,Sugar Cane
1282.43042083442,29.2404642593191,7,120.613519310897,49.2713967308019,213.672259928141,24.386337466163,1.79560676601319,3.87695168871922,Sugar Cane
1312.72446097271,24.8170845401468,6.9,110.486144896745,20.0935203621956,144.160911506489,36.2555234601051,3.5694167520373,3.33331314467878,Sugar Cane
1250.98333694007,22.1232370152576,6.3,135.174006496129,26.1230773308545,132.733300089469,39.0685331276301,1.80350291750707,1.87444778023397,Sugar Cane
1340.79989960494,21.5648668269919,6.9,182.107097839792,38.5183581768657,108.123678403928,23.1894648443267,2.82283960996696,4.77093942198668,Sugar Cane
1378.99060325707,22.4377424419335,6.8,180.194432174183,30.0010351502968,239.386351305897,23.9762162145381,3.26809153645389,2.05355390418686,Sugar Cane
1428.9894413134,23.7165161559539,5.7,123.236826952725,26.8510356202989,234.68667675913,20.336777729622,4.59846335002998,1.41207987762049,Sugar Cane
1388.94546193756,23.0645670421214,6,114.895262561413,46.4230443308029,191.137329172789,20.419829206679,4.88259078063434,4.30997496273132,Sugar Cane
1489.64368010165,26.8388225303872,5.9,101.262156222594,39.2566293545055,127.338089130942,38.894399584361,1.55754776188204,1.90443907330365,Sugar Cane
1359.7819060471,26.344831705989,6.5,190.294903827812,29.8749631696126,198.003944624707,36.5050471570925,4.29256952158704,2.5234139686465,Sugar Cane
1245.27442662138,29.0059510818302,5.8,121.222064172464,42.0616541992138,199.263187819864,38.8269347672484,1.51908100284893,2.00245898033705,Sugar Cane
1269.3087908596,30.9247761456603,5.9,183.013137396492,21.5524315266283,137.611434520686,29.8463577660241,4.62024148256174,3.34959794825999,Sugar Cane
1343.34489936373,23.9086052347902,6.3,189.87341771937,42.908035402092,210.891742825405,30.9759888284297,3.75359539878333,1.57194617089984,Sugar Cane
1499.3278514403,24.3617546214657,5.8,142.825858193571,43.9078163492511,160.891295866378,35.6586144468639,1.54775099551194,4.83765700542931,Sugar Cane
1493.85102467588,30.8341920656723,5.6,151.65780404599,22.0226238059872,217.1689289448,37.7307038543836,2.41270597521994,2.43494856247581,Sugar Cane
1372.93406674948,27.3286895898034,6,196.824366567081,37.9513608550555,131.564262042755,29.1983760991615,1.518682948607,1.31862508191437,Sugar Cane
1251.50126166469,26.9010314611544,7.1,111.597935116646,20.1725628796102,231.943793253684,25.0821921279098,1.89498554441333,1.59358092125854,Sugar Cane
1455.47642742098,20.8766888541831,7.1,163.227700312635,45.4536716076222,226.85785519455,34.8499346797612,1.59458586103397,4.16471547079389,Sugar Cane
1240.57310686487,26.1983443285715,6.2,138.035374292276,33.4074432295293,125.993405194309,33.9325086183113,4.93443729575316,1.06511358176515,Sugar Cane
1280.66356890288,31.004048151836,7.3,108.545998610384,41.4827439484378,151.002263471023,27.9585932519852,3.66365633459789,2.44734096262092,Sugar Cane
1271.5885197836,23.8511146465055,6,199.114084599744,40.4538034639433,176.920990157798,21.2050244081048,4.62555470871713,3.03372020596511,Sugar Cane
1305.96484685233,29.6448049793865,6.1,138.129484250655,47.0587137122819,193.894674628879,31.1889723538049,2.00834927539791,4.88101110828302,Sugar Cane
1442.48930857383,22.5825210197216,6.3,194.707338258437,22.2857709945579,239.474798472558,37.9096881293988,2.44163671484566,4.78748899364279,Sugar Cane
1252.72450366775,30.6223869793275,6,129.195723064391,21.1858948523403,214.682156294177,33.5078521268147,4.0107541311264,2.26568339339064,Sugar Cane
1342.72607647898,25.6411005636977,7.3,140.467854508365,28.6346307206672,201.490331100113,22.8897447457105,4.74170688504747,2.5939533013786,Sugar Cane
1461.49000181088,24.7944790970314,5.5,134.753427239581,35.0011240176788,160.650444467984,21.7942335048397,3.3994414384181,2.56442556775517,Sugar Cane
1278.08028127295,28.0732455284658,6.6,168.0672181511,21.3848733508478,169.239230524604,31.4509524045929,1.96191886226822,1.64893640923117,Sugar Cane
1242.06899645937,30.2202540862496,5.7,182.188293618559,30.2444803277418,203.350399111087,35.516352281895,2.61514461828289,0.584930117982603,Sugar Cane
1333.48412088548,31.9099925769543,6.2,142.190369697453,25.5941451719207,203.698366781631,28.7858353351042,1.61471688880059,4.89244391366443,Sugar Cane
1224.49569235618,20.6921716215552,6.6,197.74124017708,38.4190725500027,201.424637470572,20.687933403945,3.58241902469568,2.30367697291259,Sugar Cane
1331.58055604607,20.8106293827667,6.1,160.741671361266,39.2184994587419,247.86636595395,38.7329634497358,2.78184905656111,1.12151412569522,Sugar Cane
1444.78642484277,21.2678002914045,6.8,183.064862814113,45.1517716463379,122.759100412154,28.9505738783809,4.93629625299484,4.97311764745035,Sugar Cane
1488.37709476802,25.0203812897365,6.2,172.233384561518,37.8316841200852,159.434718176617,23.2825153902737,4.91489864895752,4.76024132681504,Sugar Cane
1412.14257097772,26.5581507910404,6,105.780161289318,47.7779246949531,144.428600298052,23.8674091341995,4.7124030304946,4.09834383998552,Sugar Cane
1460.84150663407,22.4825779131985,7.4,138.205423481554,41.65771344412,192.604308341618,33.0537837458245,1.03598495942248,4.39670843691371,Sugar Cane
1376.36724666707,28.016331834355,7.3,172.275120674538,49.1060509737058,193.055860680768,20.610511426069,4.40114874850793,1.63660168628461,Sugar Cane
1241.9408301606,30.845774874506,6.8,172.090993402876,37.3081325872984,188.297707046939,22.1130243949028,2.36918142114358,3.05831177163375,Sugar Cane
